#lon lat ve vn vu se sn su name
140.83551 -17.48702 -0.00632 -1.11581 -1.08900 0.66105 0.59035 1.43400 karu
137.12848 -35.83511 -0.42503 -0.65136 -1.74200 0.40126 0.53088 1.03200 kang
152.99510 -27.23509 -0.04627 0.57120 -4.58700 0.84007 1.06966 2.89200 kal5
115.74994 -31.73241 -0.16566 -0.13720 0.48300 0.31056 0.32078 0.80200 joon
151.49507 -27.42561 -0.44282 2.67152 7.78300 0.32151 0.34721 1.37500 jon4
138.63930 -33.00062 1.52576 0.55442 -1.66400 1.22352 0.98181 2.46600 jmtn
141.73900 -20.66927 0.20910 0.31996 -0.95400 0.25808 0.24428 0.53700 jlck
136.10067 -22.86052 0.13922 0.18970 -0.99700 0.23211 0.22998 0.47600 jerv
145.72547 -35.35532 0.13740 -1.79264 -1.06100 0.24183 0.27683 0.57900 jeri
152.65820 -27.65136 0.40983 2.96575 -5.15400 0.32573 0.31144 0.98800 jeeb
144.30888 -32.88343 0.73254 -0.79084 0.20600 0.35198 0.32440 0.66200 ivh2
142.19122 -34.21971 2.54018 -0.06939 -2.51900 0.28461 0.25999 0.59700 irym
152.75542 -27.61468 1.37520 0.06328 -1.00100 0.45197 0.39844 0.88300 ipsr
152.75935 -27.61492 0.33912 0.24601 0.64300 0.75717 0.63110 1.46500 ips3
151.11440 -29.77642 0.35204 -0.42605 -0.82100 0.25348 0.23933 0.68600 invl
146.02917 -17.52703 0.39408 0.57471 -0.38900 0.36806 0.37046 1.04300 insf
147.52645 -19.78690 1.21188 -1.58593 -5.72300 2.11963 2.53835 3.63600 inkr
148.56555 -25.84319 -0.39932 0.73928 5.36900 0.30406 0.55824 1.06800 injn
146.15532 -18.66999 0.29115 -0.83295 -1.48900 0.64058 0.56248 1.69700 ingh
127.51640 -28.34996 -0.74043 -0.42472 17.90200 0.79464 0.70418 4.85600 ilka
151.07053 -28.41154 -0.03547 -0.27550 -1.91300 0.65039 0.56224 1.98600 igwd
166.56581 -20.57477 -0.21995 -1.21911 -3.15300 0.93556 0.88405 2.25100 iaai
131.08243 -12.50991 -0.09579 -0.29306 -0.24400 0.93907 0.98546 3.64800 hwsp
141.63189 -38.13507 -0.56327 -0.61721 -0.92500 0.47125 0.45929 1.08200 hwod
152.80046 -25.29803 0.50677 -0.53417 -2.49200 0.70940 0.76303 2.66400 hvyb
144.20447 -20.94743 -0.12409 -0.05665 0.25900 0.23964 0.24346 0.48400 hugh
142.17487 -36.72201 1.76334 -0.30210 -7.38800 0.90749 0.89049 3.44900 hshm
146.51786 -19.33130 0.52895 -1.73529 -0.45100 0.64700 0.61085 1.86200 hrvy
142.17487 -36.72275 0.39278 -0.35512 -1.95800 0.24928 0.25861 0.74600 hrsm
138.48577 -33.99793 -0.41296 -0.32676 -0.64200 0.50104 0.41974 1.32300 hoyl
147.14185 -36.98206 0.41965 -0.78504 -1.39700 0.28014 0.27631 0.96700 hoth
150.60909 -26.97958 -0.84322 -0.60034 0.86300 0.76379 0.74154 2.02400 hope
148.96722 -21.35602 2.30023 0.65483 -1.96400 0.51338 0.45988 1.70900 hogn
147.32812 -42.88496 -0.06113 -1.05768 -2.40800 0.69685 0.61720 1.93600 hoba
151.09765 -33.70031 0.57475 -0.36525 -1.62700 0.26094 0.23921 0.63600 hnsb
148.95553 -20.35063 1.10235 0.77797 -0.29600 0.42212 0.36199 1.08400 hmti
142.02475 -37.74519 -3.33512 2.48096 -5.95600 1.38263 1.04182 2.30100 hmlt
165.62729 -21.27686 0.37671 -1.17437 -3.07100 0.67799 0.56091 2.16400 hlob
147.31740 -35.72437 0.37962 -0.13297 -2.77100 0.26600 0.26917 0.72800 hlbk
147.31747 -35.71122 -0.18503 -0.11570 -2.13100 0.47903 0.45615 1.10400 hlb2
145.53135 -33.48491 0.81382 -0.06087 -1.69400 0.24005 0.23904 0.55800 hill
164.94306 -20.68883 -0.83552 0.00753 -1.13400 0.40452 0.44280 1.06400 hghn
144.70297 -36.92450 -0.36470 0.04297 -2.47900 0.62887 0.58822 1.68700 heth
115.77422 -32.15363 -0.14639 0.09805 -3.92300 0.62179 0.67631 1.58400 hen2
146.36531 -19.01463 0.45545 0.85301 -1.43600 0.50485 0.50538 2.10400 hcmp
145.06182 -37.75233 -0.27000 -0.90133 -2.27800 0.59531 0.52268 1.32600 hbrg
150.93930 -34.14037 0.51666 -0.27683 -1.54600 0.32584 0.30966 0.82700 hbg2
150.98558 -34.18791 2.91454 -0.38069 52.32800 1.03279 0.56521 4.24000 hbg1
144.85246 -34.50553 0.05750 -0.61501 -2.36200 0.25701 0.25361 0.68500 hay1
142.33953 -34.75569 0.45566 -0.30774 -1.85900 0.22169 0.21871 0.64800 hatt
142.06563 -37.82071 -0.34711 0.51693 -5.41500 0.39522 0.33909 1.30800 hamo
142.02468 -37.74514 1.47281 0.18794 -5.25200 0.86366 0.85465 2.19200 hami
152.67207 -26.18736 1.21618 0.14146 -2.75400 0.89706 0.79493 2.04600 gym3
152.66005 -26.18851 0.56181 -0.26786 -0.99700 0.32306 0.39289 1.21100 gym2
150.30313 -28.54654 1.44784 0.57072 -4.45500 0.41922 0.46858 1.93500 gwi4
148.97122 -30.60564 0.82598 0.36656 -1.37100 0.29721 0.30801 0.69100 gwab
148.01090 -21.97463 1.17623 0.81089 -0.98400 0.46906 0.57340 1.49800 gvnr
149.79554 -29.73479 5.31333 -0.94302 -4.35200 0.38116 0.28778 0.61700 gurl
170.38925 -43.39208 -5.20266 -15.66112 -6.95100 0.49125 0.43563 1.20600 gunr
150.25628 -30.97816 0.26412 0.57136 -1.10900 0.23650 0.22922 0.54200 gunn
145.46226 -18.15399 0.35747 -0.19330 -48.00000 1.36406 1.37666 16.94600 gshn
151.32859 -33.42046 4.55152 -0.76702 58.06000 0.92587 0.56592 1.96200 gsfd
144.56775 -37.47953 -0.17712 0.12058 0.61700 0.41714 0.37036 1.19600 gsbn
149.30472 -21.35740 1.48648 0.47847 -1.01600 0.33770 0.30146 1.04300 grst
121.64516 -33.17733 1.04456 2.54930 -1.21800 0.75337 1.18361 2.04600 grsp
136.42142 -13.85674 0.04495 -0.19279 -0.60900 0.33451 0.32759 0.94100 gro3
144.99159 -19.00314 8.15080 2.03497 -4.01100 1.01831 1.15173 2.75700 grnv
116.06116 -33.86279 0.27792 -0.29207 -0.61200 0.37873 0.38554 0.89900 grn1
148.43192 -20.23336 -0.24340 -1.22904 -0.99500 0.64304 0.60215 1.93700 grgy
118.29874 -34.54248 0.58292 1.46875 -0.94200 0.34352 0.35211 1.10300 gra0
137.16894 -32.99302 -1.02969 0.80597 -0.34100 1.60938 1.54755 6.43700 gph1
136.77708 -12.18163 -1.52123 1.24400 -1.47900 4.52646 3.36838 11.19300 gov1
151.28355 -33.42175 1.18020 0.11616 -1.13400 0.47187 0.49032 1.24400 gosf
166.90501 -22.31499 0.75763 -0.79125 -3.22400 0.55624 0.41971 1.56800 goro
141.47277 -36.71819 0.08163 -1.08837 -1.48400 0.24411 0.28595 0.47300 gor4
116.85301 -31.39668 -0.41547 -0.52953 -0.97900 0.34763 0.36517 1.22900 goom
145.70695 -33.98447 0.51855 -0.43205 -1.40400 0.27222 0.27470 0.58700 gool
150.89885 -34.42721 0.32419 0.05413 -1.62500 0.22839 0.22974 0.57300 gong
149.58949 -37.47689 0.95745 -0.20642 -2.49400 0.29109 0.34469 1.08400 gnoa
149.13054 -35.18496 0.45242 -0.02317 -1.46700 0.26308 0.26363 0.57100 gngn
115.35676 -29.04485 0.06231 -0.18046 -4.88900 0.68254 0.71677 2.18000 gmgn
144.35601 -38.14791 0.38988 -0.08753 -2.41600 0.34180 0.38598 1.10200 glng
147.27480 -42.83384 0.09993 -0.98616 -2.77700 0.50455 0.45065 1.30200 glnc
151.75167 -29.74354 0.45147 0.05907 -1.34800 0.22991 0.21473 0.50000 glin
142.66188 -36.90896 0.13906 -0.26114 -1.50000 0.25743 0.26764 0.85600 glen
147.40275 -38.20886 0.18218 -0.78537 -2.52200 0.23894 0.24414 0.53600 gld1
149.71772 -34.75568 0.39662 0.23111 -1.71300 0.20943 0.20579 0.52900 glbn
149.71115 -34.74641 0.47453 -0.95228 -2.68800 0.29063 0.29575 0.65500 glb2
147.07877 -19.53195 0.46705 -0.88785 -3.49300 0.70168 0.64813 2.34000 giru
148.66247 -31.71098 0.18315 0.19511 -2.04500 0.23455 0.22487 0.53000 gilg
137.76554 -35.02181 -0.92439 -0.13105 -1.77500 0.92673 0.68241 1.79400 gies
143.54064 -18.30596 0.11108 0.42921 -1.30300 0.25421 0.25066 0.49300 ggtn
143.54061 -18.30586 -2.05598 -0.81480 -8.31300 0.93061 0.84614 4.67500 ggt1
152.93291 -29.69303 0.50135 -0.02206 -0.84400 0.22609 0.22028 0.55200 gftn
146.03679 -34.28630 0.38606 -0.16799 -1.54900 0.21550 0.21777 0.52800 gfth
148.16073 -33.89302 -0.30182 0.02166 -1.02600 0.22679 0.22986 0.51200 gfel
150.82768 -34.74627 0.33939 -0.44909 -1.68300 0.29990 0.30201 0.72200 gerr
114.60807 -28.77961 -0.84583 -0.22548 -1.45700 0.36785 0.36041 1.03200 gero
143.53902 -38.53146 -0.02200 -1.15113 -1.63700 0.47745 0.46474 1.25100 geli
148.26478 -37.21859 -0.07168 -0.27785 -4.10100 0.26340 0.26876 0.83000 gela
144.36174 -38.15944 0.41378 -1.06805 -0.49900 0.35889 0.34652 1.17000 gees
144.35600 -38.14793 -0.05212 0.12747 -4.89400 0.88147 1.19064 2.60000 geel
173.61079 -41.93230 68.45967 5.89816 36.38900 10.38005 2.77029 6.59400 gds1
145.78090 -17.09679 0.46125 0.80051 -0.72700 0.54792 0.42735 1.52700 gdnv
135.77394 -31.06507 -0.68327 -0.32773 -1.21500 0.62770 0.58666 1.94600 gdam
149.01044 -35.31596 -0.50085 2.53682 -1.79200 0.51443 1.61237 1.48600 gca2
138.69958 -34.68680 -1.93963 -3.01185 -62.98300 0.76590 0.90796 2.42400 gawl
151.37771 -23.87768 1.53271 -1.62596 -0.28700 0.61468 0.57636 1.40700 gatc
115.33862 -24.63262 -0.31947 -0.13160 -0.42000 0.25873 0.25140 0.58500 gasc
151.22525 -33.85505 0.36807 -0.12821 -1.61600 0.24298 0.24593 0.51600 ftdn
151.22551 -33.85508 3.19323 -1.50411 -7.23500 5.31315 0.85665 6.07100 ftd2
146.19978 -38.65064 -1.17482 -0.45725 -0.96600 0.80320 0.73170 2.06900 fstr
125.80045 -18.12595 -0.49926 0.86052 -0.19400 0.25996 0.28704 0.68400 froy
148.08532 -33.32596 -0.88078 -0.59318 -0.28000 0.70977 0.65657 1.95300 frb2
152.52240 -32.20111 0.14109 0.17337 -1.54900 0.25471 0.25085 0.55800 fors
148.00697 -33.38526 0.23020 -0.04759 -1.78900 0.24386 0.24803 0.54400 forb
139.99670 -20.80019 -1.21107 -0.89104 -0.90300 0.51723 0.47769 1.60300 fnts
141.72814 -31.10467 0.33617 -0.23491 -0.45400 0.28725 0.27483 0.64000 flgp
153.17561 -27.38473 0.46541 0.69947 -1.38300 0.44806 0.43916 1.11200 fis1
178.45331 -18.11524 -30.71551 -6.87351 2.74400 2.88199 1.85320 8.08000 fiji
153.55881 -28.17172 1.76550 0.42735 0.27600 1.55156 0.72693 2.02400 fghd
152.78955 -26.38553 0.12648 -0.66491 0.51700 0.57656 0.52484 1.71000 fdrn
114.11338 -21.96067 -0.29716 0.00507 -0.81400 0.25135 0.23391 0.49400 exmt
145.63631 -19.39071 0.86706 -0.49238 -4.68100 1.08022 0.81484 2.68300 ewan
145.57285 -36.75317 0.28026 -0.17292 -1.45100 0.30509 0.32685 0.96500 eura
148.49388 -21.13103 1.24513 0.74198 -1.16800 0.38718 0.28892 0.90200 eung
147.23978 -36.46175 -0.39761 -1.37008 -1.97700 0.72720 0.54509 1.63300 esdl
143.26230 -26.71220 0.28826 0.05387 -0.92800 0.25113 0.26539 0.51700 ermg
144.31461 -36.71808 0.41880 -0.21518 -1.87900 0.28947 0.32129 0.75500 epsm
140.71729 -20.44466 -0.70573 -6.92413 5.55100 0.42046 0.43503 1.01300 enhm
144.28578 -31.66633 0.34732 -0.30102 -0.88500 0.30721 0.29849 0.64100 emmd
144.97367 -37.80861 0.98624 -0.95157 -3.00200 0.66238 0.71203 2.14400 eml2
144.97367 -37.80861 -0.78976 0.51143 -1.87300 0.50680 0.71103 1.82600 emel
145.93597 -38.24345 1.00732 -0.18731 -5.68600 0.81361 0.90478 2.96800 elli
115.98648 -31.79084 0.05485 -0.29103 -0.89300 0.51883 0.51727 1.36600 elbn
151.11979 -25.37580 0.50133 -0.24043 -1.36200 0.26116 0.25534 0.52600 edsv
151.11985 -25.37586 -0.31860 -0.71440 -2.59000 0.77650 0.76572 1.81000 eds1
149.90932 -37.07174 0.43573 -0.38454 -1.38500 0.25886 0.26606 0.57100 ede1
150.91083 -34.37561 0.48748 0.01101 -0.70400 0.30133 0.30148 0.81200 ecor
144.75359 -36.14031 0.56851 0.07226 -1.08600 0.22480 0.22965 0.57200 echu
145.93604 -38.24351 0.34340 -0.67229 -1.15800 0.26014 0.26617 0.73600 ebnk
148.50010 -22.59851 9.72901 2.16962 -5.49900 9.46312 4.82716 4.20000 dyst
150.02745 -24.55957 1.77384 -6.40435 -14.49000 0.96405 0.75101 1.41200 dwsn
151.28700 -33.75126 0.46239 -0.26054 -0.97800 0.28237 0.28151 0.58400 dwhy
116.06255 -32.71354 -0.02504 -0.07971 -2.04600 0.27571 0.37907 0.80400 dwel
149.38818 -32.01185 0.67477 0.60729 -1.47400 0.26877 0.25564 0.53500 dun2
149.81346 -23.68715 2.55714 0.64196 -5.65100 0.70350 0.44875 1.15100 duar
150.00537 -26.72803 1.40792 -1.74118 2.23200 1.66654 1.10862 2.68200 dril
147.25149 -37.45913 0.07073 -0.65039 0.93800 0.40922 0.44247 1.51300 drgo
146.34962 -41.17860 -0.02671 -0.33563 -1.57200 0.26073 0.26616 0.50200 dprt
116.96952 -31.26717 -0.47869 0.01850 -1.69700 0.52729 0.46969 1.07500 dowe
152.71304 -30.35037 0.20938 0.02880 -2.24100 0.25474 0.24503 0.65100 dorr
145.06443 -37.68085 0.18581 -1.56813 -5.30100 0.32802 0.34188 0.87100 dora
145.10975 -17.14692 0.16104 -0.11611 -1.82300 0.31081 0.29057 0.74400 dmbl
144.96463 -35.53161 1.48951 -0.03879 -1.01200 0.29677 0.36291 0.70400 dlqn
149.13573 -35.25074 -0.31063 -0.37045 -0.58400 0.25177 0.25376 0.61900 dksn
150.27088 -23.94375 6.37044 -3.97665 -2.35600 1.15791 1.92341 1.94900 dixl
148.23581 -28.58045 0.81130 -2.03338 -9.24500 0.92974 0.93568 3.24400 dira
145.11451 -37.97906 -1.14558 -0.75745 -1.72800 0.48311 0.47773 1.06100 din1
138.82218 -17.94010 -2.32131 -0.74031 -4.96900 1.02338 1.73544 5.11100 dgee
144.13185 -37.34099 -0.17302 -0.35684 -1.74300 0.64916 0.54469 1.30100 dfrd
147.78127 -41.11602 -0.37058 -0.23936 -0.73200 0.47021 0.46328 1.06800 derb
146.71611 -41.52150 -0.25191 1.16985 -3.84400 0.63683 0.75498 2.05600 delo
153.04833 -27.32839 1.05986 -3.95662 1.22600 0.65238 1.01370 1.49000 deag
148.60213 -32.24936 0.09040 0.04995 -0.76500 0.22041 0.22104 0.53300 dbbo
130.88173 -12.35592 -0.68571 -1.13579 -2.17700 1.22361 0.96153 2.69600 darh
148.70232 -33.83123 0.48458 -0.17284 -1.66900 0.22158 0.22261 0.61400 cwra
151.17156 -33.59369 0.29681 0.06639 -1.33800 0.22243 0.22333 0.60400 cwn2
115.89475 -32.00394 -0.34743 -0.49278 -1.82000 0.28905 0.27004 0.55200 cutc
115.89476 -32.00388 -0.41644 -0.55778 -1.73600 0.25652 0.24223 0.49400 cutb
115.89480 -32.00396 -0.48840 -0.59579 -1.74000 0.23924 0.22947 0.44900 cuta
115.89480 -32.00389 -0.57741 -0.60879 -1.69800 0.24175 0.24292 0.47200 cut3
115.89480 -32.00389 -0.41541 -0.51779 -1.94100 0.22397 0.22341 0.40200 cut2
115.89480 -32.00389 -1.03641 -0.46079 -2.20200 0.28415 0.28935 0.60000 cut1
117.34451 -31.72852 4.88531 1.80443 -3.08700 1.31531 0.49661 1.06600 cund
147.27582 -22.19381 0.50846 2.51644 2.23000 0.29703 0.31325 0.95800 cudg
115.89475 -32.00394 -1.72043 0.19322 -3.10300 0.87006 0.85022 2.57100 cucs
115.89475 -32.00394 -0.73943 -0.68378 -1.92900 0.33423 0.30992 0.64300 cuc2
115.89476 -32.00389 -0.54444 -1.74478 -0.90200 0.70353 0.75402 1.56300 cubs
115.89476 -32.00388 -0.23044 -0.62178 -1.40900 0.32452 0.30809 0.64100 cubj
115.89476 -32.00389 -0.64044 -0.64878 -1.36100 0.27086 0.26408 0.58100 cubb
115.89480 -32.00396 -0.87340 -0.81279 -1.46100 0.28591 0.28867 0.57200 cuai
115.89480 -32.00396 -0.70140 -0.70979 -1.53400 0.26071 0.25883 0.52900 cuaa
146.24980 -20.08737 -2.28890 -0.35916 -4.75200 0.89941 0.68856 2.34400 ctwr
146.25773 -20.07287 0.30016 1.28667 -1.38400 0.47423 0.43746 1.07600 ctrc
148.02565 -34.63929 0.26851 0.04078 -1.33500 0.24142 0.23660 0.50100 ctmd
141.39546 -37.59871 -0.21241 -0.03894 0.62900 0.64899 0.60761 1.65300 cstr
153.04758 -28.86556 0.34182 -0.02038 -0.75600 0.21854 0.21864 0.52400 csno
138.20826 -33.35377 1.02603 1.46231 -2.52400 1.16855 0.98884 3.21400 cryb
152.91101 -26.41612 0.99065 1.83947 -0.52200 0.37451 0.39288 0.93400 cry4
143.63975 -38.02818 -2.09210 1.35914 -1.47600 1.02888 0.62726 0.77600 crsy
145.29993 -37.81423 0.32775 -0.37651 -1.70700 0.44225 0.46374 1.04100 croy
144.82306 -37.84167 -2.06640 -2.23826 -1.51500 2.03945 2.02636 6.35300 crkt
144.90686 -37.82517 0.60426 -1.16937 -1.72300 0.44156 0.54535 1.13100 crkm
150.76757 -34.32480 0.16055 -0.11466 -1.10500 0.24034 0.22494 0.55000 crdx
150.27462 -25.29154 -0.41864 -0.14354 -1.06900 0.33170 0.37994 0.81800 crcw
145.28693 -38.10798 -0.33174 -0.80731 -1.87300 0.36654 0.34611 0.96000 cran
148.67543 -33.84025 -0.12327 0.68498 4.58200 0.43984 0.43937 2.01200 cowr
149.75675 -37.55584 0.55856 -2.32587 -1.07800 1.36567 1.05055 1.41000 cota
147.90290 -36.19389 0.33461 -0.13790 -2.12300 0.31109 0.31826 0.73300 cory
152.91100 -26.41614 1.84867 0.46547 -0.17500 1.01992 0.53140 1.87200 cor0
152.77352 -29.58087 0.60720 -0.32283 -2.09600 0.26355 0.24250 0.57700 cops
149.50283 -25.01021 2.68274 0.83399 -0.85900 0.39965 0.35874 1.02100 coor
145.68034 -26.74210 0.36228 0.03090 -0.69700 0.24005 0.23827 0.50000 coo3
149.12723 -36.23537 0.16649 -0.02357 -1.09300 0.21902 0.21037 0.50100 com2
116.30050 -33.28971 -0.40570 -0.39348 -0.07600 0.32200 0.28262 0.86900 col7
153.13833 -30.30011 0.34804 0.03989 -1.00500 0.23062 0.23023 0.55900 coff
143.17671 -13.95876 0.20723 0.23244 -1.37900 0.30386 0.32262 1.08700 coen
145.64540 -35.91220 -0.98384 -5.06376 -2.84300 1.33963 1.76638 1.94600 cobr
146.78081 -30.80706 0.47103 -0.26945 -0.91900 0.27593 0.27488 0.60400 cobh
144.97355 -37.73948 0.37893 0.34073 -2.07600 0.41442 0.39309 1.37300 cobg
149.03277 -35.20638 0.34517 -0.21965 -1.63900 0.28909 0.29917 0.69100 cnwd
113.67026 -24.88355 -1.17959 -0.40354 -0.67600 0.62974 0.61344 1.38900 cnvn
148.67200 -20.28905 -1.28643 -0.60172 -4.35200 1.36696 1.13880 4.03500 cnvl
147.15101 -33.08515 0.19843 -0.27749 -1.00600 0.21450 0.21767 0.52600 cndo
147.68814 -30.46531 -0.06447 0.39780 -1.39000 0.25710 0.25298 0.52800 cnd1
149.26958 -31.33331 0.52531 -0.07601 -1.41300 0.24022 0.24289 0.56700 cnbn
135.72926 -34.26351 -0.21812 -0.23601 -0.33400 0.36770 0.36963 0.96400 cmns
150.69152 -34.04627 0.66856 -0.49741 -2.05200 0.36309 0.35594 0.89300 cmdn
145.12900 -37.91400 0.30861 -0.37469 -2.74200 0.32529 0.31776 0.95000 clyt
136.48490 -33.70129 -1.17729 1.39152 -2.37000 2.69023 3.12829 5.63200 clve
146.10673 -17.85017 -0.01804 -0.42707 -1.19900 0.35893 0.34944 0.93700 clum
172.75328 -43.56566 -37.84909 -8.49369 -3.23500 1.68834 1.72450 7.25500 cls6
172.75225 -43.56532 -34.88696 -14.33845 -3.94500 0.73378 1.42661 2.64500 cls5
172.75696 -43.57149 -19.99341 -11.47108 -16.17600 3.53416 0.91695 3.71500 cls3
138.59978 -33.81811 -0.59530 -0.52162 -0.87500 0.42256 0.38020 0.62100 clr1
140.50896 -20.70746 -0.43469 -0.39783 -2.23100 0.61696 0.56150 1.38300 clon
145.88024 -34.80697 0.87575 -0.23251 -1.01300 0.22325 0.23097 0.62600 clmb
144.79821 -36.59185 0.46635 -0.42178 -1.73500 0.26112 0.26108 0.68500 clbn
148.58551 -29.54255 2.13259 -1.36115 -0.99000 0.28737 0.28276 0.76200 clbi
149.71494 -31.83044 0.72400 -0.58880 0.11600 0.29699 0.29234 0.63000 clah
143.58514 -38.34236 0.26227 -0.57045 -1.28300 0.22294 0.24702 0.70500 clac
149.47252 -34.45606 0.33821 -0.29838 -0.85500 0.23491 0.21809 0.44600 ckwl
145.24982 -15.45953 -1.81394 -2.00624 -1.00400 0.54237 0.49622 1.48900 cktn
149.12080 -35.41824 -0.33258 -0.60531 -1.49800 0.47503 0.45705 1.38100 chsm
151.20122 -33.88688 -0.18457 0.47219 -1.55400 0.50413 0.50015 1.18300 chip
152.29077 -25.23928 -0.74579 -1.42588 -4.55200 0.78726 1.06273 3.72300 chid
149.98228 -32.89383 6.33367 0.72273 58.89400 1.76746 0.98760 4.20900 chb1
151.35657 -32.83525 0.39790 -0.28245 -0.75300 0.28788 0.27865 0.63500 ces2
146.02214 -18.26713 0.82507 0.21969 -2.01100 0.32303 0.30454 0.91300 cdwl
116.00341 -32.24201 -0.91940 -0.93152 -2.46800 0.47229 0.48833 1.38500 cdup
151.19978 -27.53466 -0.39723 0.21410 2.65500 0.71723 0.59979 1.73100 ccpl
147.62271 -22.72640 3.77664 3.16060 3.04700 0.31051 0.34474 0.79900 ccmb
150.82014 -34.06328 3.76208 -0.55725 -4.30900 0.82998 0.52808 0.89700 cbtn
145.64416 -35.91200 0.46230 -0.14315 -2.83600 0.23764 0.24191 0.61400 cbr2
152.95152 -27.08443 0.29349 -0.11768 -1.25200 0.21243 0.20364 0.54000 cblt
148.37823 -30.95353 0.84628 -0.44941 -2.30600 0.25429 0.24072 0.53100 cble
150.34037 -26.67132 1.96883 -0.41872 -7.62500 0.33870 0.27916 0.68000 cbla
144.97355 -37.73948 0.84193 -1.35027 -5.08000 0.72525 0.56713 2.12000 cbg2
147.49916 -41.93254 0.34616 -0.63996 -1.61900 0.48588 0.44600 0.97600 cbel
145.83616 -31.51365 -0.06669 -0.19885 0.00100 0.28160 0.26379 0.66900 cbar
148.05125 -22.14827 3.35154 -0.15908 2.79100 2.45646 1.70047 4.06700 cavl
146.36593 -33.28842 0.24672 -0.37426 -1.68200 0.24926 0.24619 0.65000 car7
148.24860 -21.99372 -0.06655 -3.40488 3.63600 0.37159 0.39406 1.04100 car6
148.04001 -23.12179 -14.25184 -2.57378 -7.53700 2.43344 2.00038 1.59900 cap2
149.15750 -37.56486 0.02267 -0.51805 -1.40900 0.24790 0.25948 0.71800 canr
148.67200 -20.28906 -0.27543 0.52428 -1.77900 0.56134 0.39927 1.41700 can3
140.91719 -21.86264 0.61844 -3.40291 11.95200 0.36460 0.32871 0.89300 can2
151.21089 -23.99975 0.78078 0.28940 -5.53700 0.37613 0.38242 1.53700 calo
148.77643 -20.89846 0.92408 0.65064 -0.94100 0.33842 0.29271 0.89700 caln
150.69124 -34.17888 17.10217 -22.05403 -5.36200 1.22866 3.09118 2.32200 ca19
150.76020 -34.07194 -0.09476 -0.97392 -2.71100 0.28519 0.28930 0.57500 ca10
150.63915 -34.22161 0.25634 0.66100 -1.60500 0.28616 0.27239 0.60300 ca07
115.30883 -33.67435 -0.05225 -0.70705 -1.38400 0.30121 0.27735 0.94400 buss
115.34905 -33.65054 0.12179 -0.14408 -1.01300 0.37798 0.37233 0.95900 bus2
145.93430 -30.09526 0.47738 0.49074 0.04500 0.24617 0.24907 0.50800 burk
145.91485 -41.05006 -0.39469 0.73766 -1.61300 0.44851 0.39992 1.03100 bur1
151.08967 -30.18510 0.09730 -0.42248 -2.17800 0.34371 0.32025 0.73900 bund
148.16780 -37.49800 0.19837 -0.55665 -2.54600 0.25218 0.24608 0.77100 buch
146.99820 -42.38582 -3.05665 -3.11616 -1.80700 1.13010 1.17463 2.67300 btwl
147.97938 -21.82303 0.26731 0.74273 0.58200 0.51835 0.53364 1.27000 bsoa
146.86082 -29.96840 0.95362 -0.04261 -2.53700 0.50655 0.26250 0.65200 brw2
150.85835 -34.56417 0.54018 -0.05207 -0.52300 0.34693 0.34718 0.98000 brrk
136.30227 -16.05450 -0.47480 0.09619 2.51300 0.29974 0.29157 0.78700 brla
151.16992 -28.12546 -1.85606 0.27364 -1.46900 0.92394 0.55809 1.20600 bri4
149.78519 -35.44648 0.30180 -0.17772 -1.15300 0.24124 0.22284 0.58100 brdw
153.16319 -27.00906 0.96539 -0.65774 2.47000 0.59819 0.52752 1.54400 brbi
150.60730 -30.38034 -0.06667 0.21835 -1.37900 0.31262 0.24240 0.58500 brba
146.05522 -17.59011 -0.32802 -0.15258 -1.78100 0.53842 0.51144 1.97400 boyd
147.00409 -42.38203 0.12171 -0.97206 -1.03100 0.33423 0.38046 0.71800 both
143.72258 -36.13592 0.53012 0.33194 -3.62900 0.26913 0.39388 1.09700 bort
150.64078 -31.51222 0.27602 0.21966 -0.74900 0.25693 0.25959 0.60100 bora
148.70170 -34.43831 0.34183 -1.53243 -0.76800 0.29335 0.28913 0.60800 boor
142.66801 -36.34018 -1.46469 5.83229 -4.44900 0.55547 0.73407 0.95400 bool
144.88232 -38.40961 0.16940 -0.37430 -2.50500 0.32921 0.33360 0.93700 bone
149.23709 -36.91204 0.29343 -0.33390 -2.22100 0.23508 0.23332 0.51700 bomb
142.84094 -37.71155 0.63977 0.00846 -2.40200 0.28317 0.26908 0.69000 bolc
142.84085 -37.71168 3.21379 1.95544 -10.71000 1.46160 1.21067 6.12300 bola
116.36665 -32.74026 -1.82748 -0.55133 2.81800 0.84427 0.77139 3.95900 bodd
146.00597 -36.54385 0.85965 -0.08857 -2.35500 0.24755 0.25768 0.68900 bnla
148.88491 -37.14748 0.33121 -0.35586 -0.87400 0.25258 0.27867 0.76500 bndc
145.06446 -37.68084 -0.32318 -0.15912 -1.71300 0.54417 0.66110 1.70500 bnd1
115.63814 -33.31918 -0.49261 -0.17073 -0.97500 0.45258 0.45182 1.24400 bnby
144.44212 -37.67679 -0.07537 -0.45478 -3.11300 0.48741 0.46069 1.21300 bmsh
147.98808 -21.79732 5.01480 2.41926 -41.31700 1.05010 0.70715 7.63200 bmdw
138.70702 -31.10632 -0.17201 -0.10370 -0.86500 0.26845 0.25204 0.54700 bman
172.73250 -43.55736 -27.01611 -14.04295 -7.97600 2.30825 2.03543 2.87800 bm8a
143.56741 -34.64585 -0.74849 0.04369 -1.43900 0.27541 0.24254 0.59900 blrn
